MatchID,Season,Date,Time,HomeTeam,AwayTeam,target_result,target_result_encoded,target_home_win,target_draw,target_away_win,home_elo,away_elo,elo_diff,elo_expected_home,h2h_home_ppg,h2h_home_goal_diff,h2h_meetings,home_promoted,away_promoted,home_ewm_points,home_ewm_goal_diff,home_ewm_goals_for,home_ewm_goals_against,home_ewm_conversion,home_ewm_shot_accuracy,home_ewm_def_leakiness,home_season_ppg,home_season_rank_pct,home_season_matches_played,home_win_streak,home_unbeaten_streak,home_winless_streak,away_ewm_points,away_ewm_goal_diff,away_ewm_goals_for,away_ewm_goals_against,away_ewm_conversion,away_ewm_shot_accuracy,away_ewm_def_leakiness,away_season_ppg,away_season_rank_pct,away_season_matches_played,away_win_streak,away_unbeaten_streak,away_winless_streak,diff_ewm_points,diff_ewm_goal_diff,diff_ewm_conversion,diff_ewm_shot_accuracy,diff_ewm_def_leakiness,diff_season_ppg,diff_season_rank_pct,diff_win_streak,diff_unbeaten_streak,diff_winless_streak
1120,2018_2019,2019-05-03,,Everton,Burnley,H,2,1,0,0,1547.3284931444111,1480.8120346013638,66.51645854304729,0.6744293152040612,1.2,0.6,5,0,0,1.5730768125796781,0.5417332586357816,1.3391868729714982,0.7974536143357162,0.3090463044395647,0.33457674463509984,0.3086274932019206,1.3888888888888888,1.0,36,0,2,1,1.3689193952127967,0.04642638188965072,1.4768565424951428,1.4304301606054917,0.4384470066871683,0.3274233181292269,0.3140028500972861,1.1111111111111112,0.5,36,0,0,2,0.20415741736688142,0.4953068767461309,-0.12940070224760358,0.007153426505872917,-0.005375356895365502,0.2777777777777777,0.5,0,2,-1
1121,2018_2019,2019-05-04,,Bournemouth,Tottenham,H,2,1,0,0,1459.4241586720784,1671.1397686189641,-211.7156099468857,0.2945587011888323,0.2,-2.6,5,0,0,0.9528411975960348,-0.23447388424814264,1.5940399195891328,1.8285138038372757,0.35505196091111424,0.36866197344700596,0.4087127900293475,1.1666666666666667,0.45,36,0,1,2,1.473838020403316,0.44163406470155026,1.348133802204173,0.9064997375026226,0.32895436158277436,0.3157548218610477,0.2681262537223441,1.9444444444444444,0.9,36,0,0,1,-0.5209968228072811,-0.6761079489496928,0.026097599328339882,0.05290715158595827,0.1405865363070034,-0.7777777777777777,-0.45,0,1,1
1122,2018_2019,2019-05-04,,Cardiff,Crystal Palace,A,0,0,0,1,1404.3647043761903,1513.4174316148824,-109.05272723869211,0.4298727869073384,1.0,0.0,1,1,0,0.7917527193397982,-0.9307072519375619,0.6638870316853256,1.5945942836228872,0.22688479313687454,0.31959342811033137,0.3343575999251894,0.8611111111111112,0.2,36,0,0,2,1.4884937508299068,0.07376460871334083,1.3820818257152039,1.3083172170018633,0.3949555944556796,0.28492170448001897,0.30384622355993374,1.1944444444444444,0.6,36,0,2,1,-0.6967410314901086,-1.0044718606509027,-0.16807080131880509,0.0346717236303124,0.030511376365255638,-0.33333333333333326,-0.39999999999999997,0,-2,1
1123,2018_2019,2019-05-04,,Newcastle,Liverpool,A,0,0,0,1,1492.5204152551903,1806.2110498850802,-313.6906346298899,0.18841216576145672,0.3333333333333333,-2.0,3,0,0,1.5227003444931015,0.14989384367145342,1.2694129272434427,1.1195190835719886,0.308066018844606,0.30948053786507446,0.3224233904739673,1.1666666666666667,0.45,36,0,3,1,2.6477266389321685,2.0888838278885697,2.6233601396471413,0.5344763117585716,0.41541520373989654,0.37597786274525347,0.26034501589363906,2.5277777777777777,1.0,36,7,15,0,-1.125026294439067,-1.9389899842171163,-0.10734918489529055,-0.06649732488017901,0.06207837458032822,-1.361111111111111,-0.55,-7,-12,1
1124,2018_2019,2019-05-04,,West Ham,Southampton,H,2,1,0,0,1479.7379431742102,1462.6232662239127,17.114676950297508,0.6091897777435843,1.8,0.4,5,0,0,1.258761984568988,-0.3036235513652182,1.1886253589909763,1.4922489103561947,0.32942083219309065,0.33146381724613183,0.28304966395909525,1.2777777777777777,0.7,36,1,2,0,1.270067388809656,-0.16215017954562122,1.595743681620501,1.7578938611661223,0.3307786308130836,0.3472712752704621,0.3777828996854276,1.0555555555555556,0.3,36,0,2,3,-0.011305404240668171,-0.14147337181959696,-0.001357798619992967,-0.015807458024330256,-0.09473323572633235,0.2222222222222221,0.39999999999999997,1,0,-3
1125,2018_2019,2019-05-04,,Wolves,Fulham,H,2,1,0,0,1540.745812309762,1389.617867712824,151.12794459693805,0.7712442262790747,1.0,0.0,1,1,1,1.7161176767096489,0.26762106530970614,1.446643124245071,1.1790220589353644,0.3886850558068249,0.2957057788937944,0.3521307435356833,1.5,0.8,36,2,3,0,1.1982798755298065,-0.6403421732505966,0.9697574099703898,1.6100995832209868,0.24247830350580127,0.33448809635763804,0.3207370175047821,0.7222222222222222,0.1,36,3,3,0,0.5178378011798423,0.9079632385603027,0.14620675230102362,-0.03878231746384364,0.03139372603090118,0.7777777777777778,0.7000000000000001,-1,0,0
1126,2018_2019,2019-05-05,,Arsenal,Brighton,D,1,0,1,0,1619.3842067542396,1386.092704810103,233.2915019441366,0.8440033064954952,1.3333333333333333,0.3333333333333333,3,0,0,1.3690477600004938,-0.12524718165909549,1.4327524090163382,1.557999590675433,0.4241712097283873,0.34500628216386203,0.2868473168484988,1.8333333333333333,0.8333333333333334,36,0,0,3,0.6875388637228657,-1.0276657431510667,0.5529042972599686,1.5805700404110354,0.28434024741547326,0.25939351302759917,0.38540594360175817,0.9722222222222222,0.3333333333333333,36,0,1,7,0.6815088962776281,0.9024185614919713,0.13983096231291403,0.08561276913626287,-0.09855862675325938,0.861111111111111,0.5,0,-1,-4
1127,2018_2019,2019-05-05,,Chelsea,Watford,H,2,1,0,0,1638.6875058669568,1492.6339375960479,146.05356827090895,0.7660499394599145,2.4,0.4,5,0,0,1.5847525808829472,0.1708445060107601,1.4336257428679768,1.2627812368572164,0.29881141901057223,0.31699999249900934,0.33658484595101773,1.8888888888888888,1.0,36,0,2,3,1.2369318476231415,-0.07978851341486594,1.4235511973223798,1.503339710737246,0.3606975586853922,0.3514232613767286,0.30726462788591086,1.3888888888888888,0.5,36,0,0,2,0.3478207332598058,0.25063301942562605,-0.061886139674819984,-0.03442326887771924,0.029320218065106873,0.5,0.5,0,2,1
1128,2018_2019,2019-05-05,,Huddersfield,Man United,D,1,0,1,0,1284.284210398807,1651.7561706604974,-367.47196026169036,0.1455484375287214,1.0,-1.0,3,0,0,0.19062923232233187,-2.206405298104192,0.5500305896787092,2.756435887782901,0.18750428228245986,0.2912834893879466,0.4398011369666166,0.3888888888888889,0.16666666666666666,36,0,0,8,1.4831108395152697,-0.20642580708098238,1.3197087943469865,1.526134601427969,0.31298037095702935,0.3912033526618222,0.3134727309571815,1.8055555555555556,0.6666666666666666,36,0,1,3,-1.2924816071929377,-1.9999794910232098,-0.1254760886745695,-0.09991986327387559,0.12632840600943512,-1.4166666666666667,-0.5,0,-1,5
1129,2018_2019,2019-05-06,,Man City,Leicester,H,2,1,0,0,1857.646519445289,1518.5576898289494,339.0888296163396,0.9086564970999919,1.8,0.8,5,0,0,2.8219745812555,1.7001677291354278,2.0619440296770333,0.36177630054160465,0.3431012655381842,0.37259240985559006,0.2618158520320795,2.5555555555555554,1.0,36,12,12,0,1.6919905796325843,0.6318686900137578,1.8357542978767276,1.2038856078629698,0.2957203779430344,0.363879294878211,0.3712689533013701,1.4166666666666667,0.5,36,1,2,0,1.129984001622916,1.06829903912167,0.0473808875951498,0.008713114977379033,-0.10945310126929059,1.1388888888888886,0.5,11,10,0
1130,2018_2019,2019-05-12,,Brighton,Man City,A,0,0,0,1,1392.9727709400129,1859.4733895032891,-466.50061856327625,0.08786346109663792,0.0,-2.0,3,0,0,0.727988016215965,-0.8946309316800388,0.6107823504303985,1.5054132821104373,0.27391398554659735,0.2739324550538988,0.3532325134650509,0.972972972972973,0.2,37,0,2,8,2.845019875055917,1.609531396743737,1.9244759516008985,0.31494455485716055,0.3357638529400301,0.3648136833808925,0.24415005555732724,2.5675675675675675,1.0,37,13,13,0,-2.117031858839952,-2.5041623284237757,-0.061849867393432734,-0.09088122832699369,0.10908245790772367,-1.5945945945945945,-0.8,-13,-11,8
1131,2018_2019,2019-05-12,,Burnley,Arsenal,A,0,0,0,1,1471.0449140574856,1612.5041406243297,-141.4592265668441,0.38487260673329765,0.0,-2.0,5,0,0,1.1917135227354312,-0.21848240217143144,1.2856782649048284,1.5041606670762595,0.4285276971232163,0.32277091179876405,0.31555975117423696,1.0810810810810811,0.3,37,0,0,3,1.3212747278370194,-0.1090340019942833,1.3767328446251847,1.4857668466194673,0.38659998806951096,0.35106777470838635,0.28094927725599295,1.8108108108108107,0.8,37,0,1,4,-0.1295612051015882,-0.10944840017714814,0.04192770905370535,-0.0282968629096223,0.03461047391824401,-0.7297297297297296,-0.5,0,-1,-1
1132,2018_2019,2019-05-12,,Crystal Palace,Bournemouth,H,2,1,0,0,1522.014887353029,1473.5329846483019,48.48190270472719,0.6512349574951339,1.2,0.2,5,0,0,1.6841574141367883,0.19366527723068036,1.5915204549535278,1.3978551777228476,0.39919524296016484,0.2902380257924707,0.2975827193268546,1.2432432432432432,0.45,37,1,3,0,1.2178447930950387,-0.07467191017010781,1.5171417745228102,1.591813684692918,0.337162289113265,0.36081972364984793,0.378507289824151,1.2162162162162162,0.4,37,1,2,0,0.46631262104174964,0.26833718740078816,0.06203295384689983,-0.07058169785737722,-0.0809245704972964,0.027027027027026973,0.04999999999999999,0,1,0
1133,2018_2019,2019-05-12,,Fulham,Newcastle,A,0,0,0,1,1385.0427522384055,1488.7521719399613,-103.70941970155582,0.43742685804185444,1.0,0.0,1,1,0,1.0422393408497352,-0.6871769743132748,0.8434751716954328,1.530652146008708,0.2330933976008945,0.33444325346686526,0.3092053919333094,0.7027027027027027,0.1,37,0,0,1,1.325581627043812,0.0010361905638708662,1.3639898985350227,1.3629537079711513,0.30542694229110534,0.3240597909372953,0.35393336489819577,1.135135135135135,0.35,37,0,0,2,-0.28334228619407686,-0.6882131648771457,-0.07233354469021083,0.010383462529569953,-0.04472797296488634,-0.43243243243243235,-0.24999999999999997,0,0,-1
1134,2018_2019,2019-05-12,,Leicester,Chelsea,D,1,0,1,0,1516.7308197709492,1646.8757579858598,-130.14493821491055,0.40040288002059377,0.8,-1.2,5,0,0,1.472963317738419,0.4206241740885296,1.5981169007100737,1.1774927266215443,0.2880913838652482,0.3613291231904008,0.3555639668120108,1.3783783783783783,0.6,37,0,0,1,1.7679555909016578,0.5370771486628588,1.6363920400158214,1.0993148913529622,0.3027619713133909,0.3294714460512475,0.3176338396432519,1.9189189189189189,0.9,37,1,3,0,-0.29499227316323884,-0.11645297457432924,-0.014670587448142702,0.03185767713915327,0.037930127168758876,-0.5405405405405406,-0.30000000000000004,-1,-3,1
1135,2018_2019,2019-05-12,,Liverpool,Wolves,H,2,1,0,0,1809.9792932003093,1545.3209277841804,264.65836541612885,0.8663290688259171,3.0,2.0,1,0,1,2.6933282342612017,1.9479284075604848,2.6721159650792194,0.7241875575187348,0.4309352494030214,0.37538689128909797,0.26489299328664834,2.5405405405405403,0.95,37,8,16,0,1.8833053999482967,0.36299177368196056,1.3884810593204944,1.0254892856385334,0.36285495494791853,0.2979100666928725,0.33687064957773966,1.5405405405405406,0.7,37,3,4,0,0.810022834312905,1.5849366338785242,0.06808029445510289,0.07747682459622546,-0.07197765629109132,0.9999999999999998,0.25,5,12,0
1136,2018_2019,2019-05-12,,Man United,Cardiff,A,0,0,0,1,1644.667139411072,1395.7672486380436,248.89989077302835,0.855470838563823,3.0,4.0,1,0,1,1.4205724036373355,-0.17970409842994559,1.278322664499555,1.4580267629295007,0.2974922840399172,0.38129675500282073,0.3144081143939481,1.7837837837837838,0.75,37,0,2,4,0.6886503305046705,-0.9397305841973428,0.8378762525896809,1.7776068367870235,0.23053579361589832,0.33443215826817163,0.3434780967132207,0.8378378378378378,0.15,37,0,0,3,0.731922073132665,0.7600264857673972,0.06695649042401886,0.0468645967346491,-0.029069982319272603,0.9459459459459459,0.6,0,2,1
1137,2018_2019,2019-05-12,,Southampton,Huddersfield,D,1,0,1,0,1448.9449084449382,1291.3732416482326,157.57166679670559,0.7777225027807299,1.6666666666666667,0.6666666666666666,3,0,0,1.1056578548910585,-0.5295082980381864,1.3891755284182832,1.9186838264564698,0.32527055743970357,0.33169554016960134,0.3885860604932103,1.027027027027027,0.25,37,0,0,4,0.29540501978606915,-1.9207786584908682,0.6082806540296651,2.529059312520533,0.19736280992007998,0.2977311391559971,0.41382386045377056,0.40540540540540543,0.05,37,0,1,9,0.8102528351049894,1.3912703604526817,0.12790774751962358,0.03396440101360426,-0.025237799960560248,0.6216216216216215,0.2,0,-1,-5
1138,2018_2019,2019-05-12,,Tottenham,Everton,D,1,0,1,0,1657.0309426427407,1557.0956136882894,99.93532895445128,0.7151769248213733,2.6,2.4,5,0,0,1.2830504888589302,0.2550153177381345,1.1736186134565678,0.9186032957184332,0.3065076255390576,0.32247366718745807,0.2574005491271473,1.8918918918918919,0.85,37,0,0,2,1.7577912444660748,0.7305050965627334,1.4247287734874003,0.6942236769246664,0.3112556802643531,0.33110518968664576,0.3021558510143515,1.4324324324324325,0.65,37,1,3,0,-0.47474075560714457,-0.4754897788245989,-0.004748054725295492,-0.008631522499187694,-0.04475530188720417,0.45945945945945943,0.19999999999999996,-1,-3,2
1139,2018_2019,2019-05-12,,Watford,West Ham,A,0,0,0,1,1484.445685477145,1493.4163009531846,-8.970615476039711,0.5729136403603869,2.0,0.8,5,0,0,1.076811691520725,-0.4578083048711057,1.2392732677233933,1.6970815725944994,0.34155652259536196,0.33784926232800644,0.3103051425478636,1.3513513513513513,0.55,37,0,0,3,1.4841643002891507,0.124028723709344,1.4231068228126513,1.2990780991033077,0.3470420648048117,0.3335606493415489,0.27927708731984136,1.3243243243243243,0.5,37,2,3,0,-0.4073526087684256,-0.5818370285804497,-0.005485542209449745,0.004288612986457552,0.031028055228022267,0.027027027027026973,0.050000000000000044,-2,-3,3
1140,2019_2020,2019-08-09,20:00,Liverpool,Norwich,H,2,1,0,0,1813.9894211355318,1500.0,313.98942113553176,0.8959353732508534,1.35,0.0,0,0,1,2.7330267270252055,1.9546690467930867,2.5851109200859517,0.6304418732928653,0.42912528517659954,0.37591461880025306,0.25110802181378555,1.3820885971542034,0.75,0,9,17,0,,,,,,,,1.3820885971542034,0.75,0,0,0,0,,,,,,0.0,0.0,9,17,0
1141,2019_2020,2019-08-10,12:30,West Ham,Man City,A,0,0,0,1,1513.4682783657981,1862.5486106416715,-349.0803322758734,0.15921504413998694,0.0,-2.5,6,0,0,1.6803884046223942,0.49632163638181803,1.7566842387242096,1.2603626023423922,0.36091433672070017,0.35408570480491225,0.26345456576502635,1.3820885971542034,0.5416666666666666,0,3,4,0,2.8650819676774377,1.7895267988374486,2.193151407322722,0.4036246084852728,0.3455466199330666,0.3711378349862829,0.26140455751032216,1.3820885971542034,0.5416666666666666,0,14,14,0,-1.1846935630550435,-1.2932051624556307,0.015367716787633545,-0.01705213018137064,0.0020500082547041942,0.0,0.0,-11,-10,0
1142,2019_2020,2019-08-10,15:00,Bournemouth,Sheffield United,D,1,0,1,0,1463.0700333731559,1500.0,-36.929966626844134,0.533151738278802,1.35,0.0,0,0,1,1.0601954490483436,-0.3239045809975407,1.709096962808024,2.0330015438055646,0.3416835157476787,0.3732339675746597,0.40623242875615695,1.3820885971542034,0.5416666666666666,0,0,0,1,,,,,,,,1.3820885971542034,0.5416666666666666,0,0,0,0,,,,,,0.0,0.0,0,0,1
1143,2019_2020,2019-08-10,15:00,Burnley,Southampton,H,2,1,0,0,1459.4987358554868,1443.3904583893236,16.108277466163145,0.6078096533953997,1.5,0.0,6,0,0,1.0374468573803528,-0.44909888326796826,1.2486973693703598,1.6977962526383277,0.4038173681233192,0.3261651268373648,0.33021585210178694,1.3820885971542034,0.5416666666666666,0,0,0,4,1.091980503219156,-0.4609637377409305,1.3387969685869892,1.79976070632792,0.3256803081082019,0.3299241018782558,0.3860871771714042,1.3820885971542034,0.5416666666666666,0,0,1,5,-0.05453364583880327,0.01186485447296226,0.07813706001511728,-0.0037589750408910105,-0.05587132506961723,0.0,0.0,0,-1,-1
1144,2019_2020,2019-08-10,15:00,Crystal Palace,Everton,D,1,0,1,0,1532.477838628175,1561.399152184717,-28.921313556541918,0.5446069129652877,0.5,-0.8333333333333334,6,0,0,1.8544925189926778,0.4274943216113211,2.0327462724959613,1.6052519508846403,0.42941050904421424,0.30592670225441093,0.30616450325463646,1.3820885971542034,0.5416666666666666,0,2,4,0,1.659695581298032,0.6359416103542775,1.499197319908793,0.8632557095545149,0.29989605049240914,0.34772356588461695,0.32517971714514793,1.3820885971542034,0.5416666666666666,0,0,4,1,0.19479693769464568,-0.20844728874295643,0.1295144585518051,-0.041796863630206016,-0.019015213890511473,0.0,0.0,2,0,-1
1145,2019_2020,2019-08-10,15:00,Watford,Brighton,A,0,0,0,1,1464.3937080645314,1389.8975498016305,74.49615826290096,0.6844335151653855,1.25,0.25,4,0,0,0.9374190055294103,-0.7868936328622812,1.208299473756892,1.9951931066191735,0.31303728319422003,0.3508835426343224,0.3252101385680884,1.3820885971542034,0.5416666666666666,0,0,0,4,0.6337478739028388,-1.1671770123853926,0.6611676945146041,1.8283447068999967,0.28529295778727254,0.2764115873672927,0.3650586950615381,1.3820885971542034,0.5416666666666666,0,0,0,9,0.30367113162657144,0.3802833795231114,0.02774432540694749,0.07447195526702971,-0.039848556493449705,0.0,0.0,0,0,-5
1146,2019_2020,2019-08-10,17:30,Tottenham,Aston Villa,H,2,1,0,0,1652.7274041463131,1500.0,152.72740414631312,0.7728645680579742,1.35,0.0,0,0,1,1.2464097574999675,0.2220037239856135,1.2805932330958076,1.058589509110194,0.3216472578305708,0.3200199130304929,0.2522903946194008,1.3820885971542034,0.5416666666666666,0,0,1,3,,,,,,,,1.3820885971542034,0.5416666666666666,0,0,0,0,,,,,,0.0,0.0,0,1,3
1147,2019_2020,2019-08-11,14:00,Leicester,Wolves,D,1,0,1,0,1518.7227621705374,1541.310799848958,-22.588037678420505,0.5536330094161976,1.5,0.5,2,0,0,1.411738474291729,0.3661746042326566,1.3912415397976268,1.0250669355649704,0.2766187813393796,0.3601246462162877,0.32964606689313575,1.3820885971542034,0.5833333333333334,0,0,1,2,1.6382494782395736,0.055519004206727986,1.207811739423557,1.1522927352168288,0.3483750425545877,0.2974034767329259,0.34343841784832707,1.3820885971542034,0.5833333333333334,0,0,0,1,-0.22651100394784462,0.31065560002592857,-0.07175626121520806,0.06272116948336182,-0.013792350955191324,0.0,0.0,0,1,1
1148,2019_2020,2019-08-11,14:00,Newcastle,Arsenal,A,0,0,0,1,1505.1556791165308,1624.0503188263285,-118.89463970979773,0.4160463845680696,0.75,-0.75,4,0,0,1.542339900867226,0.5187135562782281,1.705228987046614,1.1865154307683854,0.34077534471951026,0.33378891229223445,0.34048691786324353,1.3820885971542034,0.5833333333333334,0,1,1,0,1.5385847984565444,0.1639792989384146,1.5868638922827607,1.4228845933443455,0.39699789405496383,0.3512387226085657,0.27545698397288426,1.3820885971542034,0.5833333333333334,0,1,2,0,0.0037551024106816655,0.35473425733981356,-0.056222549335453564,-0.01744981031633125,0.06502993389035927,0.0,0.0,0,-1,0
1149,2019_2020,2019-08-11,16:30,Man United,Chelsea,H,2,1,0,0,1619.0030142541573,1644.8838155862716,-25.880801332114288,0.5489442385022705,1.3333333333333333,-0.3333333333333333,6,0,0,1.2366800810080216,-0.41534040978954256,1.1128444929944512,1.5281849027839942,0.2610973022513147,0.3816996758362198,0.3261114581287463,1.3820885971542034,0.5833333333333334,0,0,0,5,1.6685441586328904,0.4675528047815761,1.424561983202009,0.9570091784204326,0.2871112746459873,0.32688357505217636,0.2995570909148281,1.3820885971542034,0.5833333333333334,0,0,4,1,-0.4318640776248688,-0.8828932145711187,-0.02601397239467257,0.05481610078404342,0.02655436721391824,0.0,0.0,0,-4,4
1150,2019_2020,2019-08-17,12:30,Arsenal,Burnley,H,2,1,0,0,1632.37124651769,1473.2253979866477,159.14584853104225,0.7792850608783002,3.0,2.0,6,0,0,1.7277641956387675,0.27220172066473425,1.5108946829486778,1.2386929622839429,0.40026499202422927,0.34678439406436085,0.26767114718251517,3.0,0.8214285714285714,1,2,3,0,1.2914982864791777,-0.002614922467926685,1.4754025354287446,1.478017457896671,0.4331892999913926,0.3313545819403505,0.3167286131874033,3.0,0.8214285714285714,1,1,1,0,0.43626590915958974,0.2748166431326609,-0.032924307967163335,0.015429812124010345,-0.04905746600488814,0.0,0.0,1,2,0
1151,2019_2020,2019-08-17,15:00,Aston Villa,Bournemouth,A,0,0,0,1,1493.1859370417392,1462.40699860758,30.778938434159272,0.6277474878244063,1.35,0.0,0,1,0,0.0,-2.0,1.0,3.0,,,,0.0,0.25,1,0,0,1,1.052403181147988,-0.2819753104432456,1.6173047494616115,1.8992800599048572,0.341300875994536,0.3629658836750189,0.403079429816231,1.0,0.5357142857142857,1,0,1,2,-1.052403181147988,-1.7180246895567544,,,,-1.0,-0.2857142857142857,0,-1,-1
1152,2019_2020,2019-08-17,15:00,Brighton,West Ham,D,1,0,1,0,1413.852722832419,1507.0996766001986,-93.24695376777959,0.4522992976938534,2.5,1.5,4,0,0,0.9400649632269129,-0.6277258190599055,0.9639352214116863,1.5916610404715918,0.3387937882667004,0.2880401825172639,0.3488975347172822,3.0,0.8214285714285714,1,1,1,0,1.4628630462692573,-0.21517418820804537,1.5292824264463751,1.744456614654421,0.3434396191840902,0.36125459511558217,0.2956006319469436,0.0,0.25,1,0,0,1,-0.5227980830423444,-0.4125516308518602,-0.004645830917389793,-0.07321441259831829,0.053296902770338606,3.0,0.5714285714285714,1,1,-1
